ID,value,LAT,LON,ELEV,NAME
US1TXHDS004,6.21544715447155,31.0556,-105.0696,1321.3,ALLAMOORE 4.2 SW              
US1TXHDS006,6.84962406015038,31.7809,-105.4716,1314.9,CORNUDAS 0.1 N                
US1TXHDS008,7.81218274111675,31.7691,-105.6188,1382.6,CORNUDAS 8.7 WSW              
US1TXHDS009,8.4916067146283,31.9231,-105.218,1138.7,DELL CITY 1.4 SW              
US1TXHDS010,8.03785488958991,31.1836,-105.3517,1386.5,SIERRA BLANCA 0.7 NNE         
US1TXHLL001,31.6155913978495,31.8741,-97.217,162.8,AQUILLA 1.3 NNE               
US1TXHND003,22.109375,32.2838,-96.0872,113.1,PAYNE SPRINGS 0.2 NNE         
US1TXHND004,22.7080745341615,32.2794,-96.0474,113.4,PAYNE SPRINGS 2.5 E           
US1TXHPK001,27.5448453608247,33.0553,-95.8116,164.9,CUMBY 5.6 SSE                 
US1TXHRN001,35.9090909090909,30.272,-94.2201,18.6,LUMBERTON 1.2 WNW             
US1TXHRN002,30.6205621301775,30.2179,-94.3287,13.7,KOUNTZE 10.6 SSW              
US1TXHRR015,27.6113300492611,30.0022,-95.196,21.6,KINGWOOD 3.9 S                
US1TXHRR020,34.9920948616601,29.7845,-95.372,20.1,HOUSTON 1.4 NE                
US1TXHRR027,31.0029940119761,29.8138,-95.5505,29,BUNKER HILL VILLAGE 3.6 NNW   
US1TXHRR028,35.7958974358974,29.5371,-95.1215,7.6,WEBSTER 0.4 NW                
US1TXHRR031,33.125283446712,29.5453,-95.1821,9.4,FRIENDSWOOD 2.5 NNE           
US1TXHRR032,32.5710367526056,29.6077,-95.2561,14.6,SOUTH HOUSTON 4.0 SSW         
US1TXHRR033,29.0756302521008,30.0553,-95.1564,24.1,KINGWOOD 1.8 E                
US1TXHRR058,28.0920201294033,29.8133,-95.5389,29,SPRING VALLEY 2.7 NW          
US1TXHRR059,29.6092214663643,30.1512,-95.4667,44.2,THE WOODLANDS 1.4 ESE         
US1TXHRR074,28.9233261339093,29.9564,-95.6463,41.8,CYPRESS 3.2 ESE               
US1TXHRR085,34.4671428571429,29.8066,-95.5607,29.3,HOUSTON 11.8 WNW              
US1TXHRR089,31.2586750788644,29.5289,-95.1852,8.5,FRIENDSWOOD 1.4 NNE           
US1TXHRR093,32.86529318542,29.6849,-95.2197,9.1,PASADENA 4.4 WNW              
US1TXHRR094,33.0862068965517,29.6746,-95.2104,9.1,PASADENA 3.6 WNW              
US1TXHRR117,35.9794050343249,30.1135,-95.5748,49.7,TOMBALL 2.7 ENE               
US1TXHRR119,27.9248120300752,29.718,-95.4369,15.8,WEST UNIVERSITY PLACE 0.4 WNW 
US1TXHRR122,26.9467787114846,29.7054,-95.6652,27.7,MISSION BEND 0.8 N            
US1TXHRS001,32.1032366071429,32.5792,-94.5516,106.1,HALLSVILLE 5.4 NNE            
US1TXHRS002,48.2257281553398,32.5805,-94.5801,89,HALLSVILLE 5.5 N              
US1TXHYS001,24.1980337078652,29.9632,-97.918,210,SAN MARCOS 5.8 N              
US1TXHYS003,24.6204379562044,30.0054,-98.029,253,WIMBERLEY 4.4 E               
US1TXHYS007,21.1887211367673,30.1974,-98.0165,385.9,DRIPPING SPRINGS 4.3 E        
US1TXHYS017,19.9636761487965,30.1666,-98.2263,409,DRIPPING SPRINGS 8.4 W        
US1TXHYS019,19.8744827586207,29.9027,-97.9708,228.6,SAN MARCOS 2.9 WNW            
US1TXHYS021,22.187610619469,29.8904,-98.0477,272.8,SAN MARCOS 7.1 W              
US1TXHYS028,24.1669299631385,30.1368,-97.8682,226.8,MANCHACA 2.1 ENE              
US1TXHYS032,24.8532818532819,30.0075,-97.8096,196.9,KYLE 3.8 ENE                  
US1TXHYS039,20.3421633554084,30.2185,-98.0451,336.2,DRIPPING SPRINGS 3.3 NE       
US1TXHYS049,17.9503916449086,30.1619,-98.1876,409,DRIPPING SPRINGS 6.2 WSW      
US1TXHYS052,21.2610993657505,30.2105,-98.1076,393.5,DRIPPING SPRINGS 1.9 NW       
US1TXHYS053,19.7028985507246,30.1306,-98.1064,379.2,DRIPPING SPRINGS 4.1 SSW      
US1TXHYS054,22.2360043907794,30.0215,-98.1813,338.9,WIMBERLEY 5.2 WNW             
US1TXHYS055,24.6952695269527,30.0589,-98.0034,286.5,MOUNTAIN CITY 6.7 WNW         
US1TXHYS056,29.3322784810127,30.1633,-98.0403,321,DRIFTWOOD 2.8 NNW             
US1TXHYS060,24.7911111111111,30.0506,-98.0187,312.4,DRIFTWOOD 5.0 S               
US1TXHYS061,26.1334841628959,29.9015,-98.062,301.4,SAN MARCOS 8.1 W              
US1TXHYS063,27.1068917018284,30.2048,-98.1093,386.2,DRIPPING SPRINGS 1.7 NW       
US1TXHYS065,28.4370139968896,29.8464,-98.0287,289.9,SAN MARCOS 6.3 WSW            
US1TXHYS069,27.7973199329983,29.898,-97.9588,227.1,SAN MARCOS 2.2 NW             
US1TXHYS074,20.2545155993432,29.8575,-97.9421,188.7,SAN MARCOS 1.8 SSW            
US1TXJC0002,23.3046538912788,33.0402,-98.1207,311.5,PERRIN 3.0 ENE                
US1TXJD0005,9.35600907029479,30.5652,-103.8842,1499.9,FORT DAVIS 1.7 SSE            
US1TXJH0002,7.47658402203857,27.2203,-98.9519,209.1,HEBBRONVILLE 17.6 WSW         
US1TXJJ0007,30.184347826087,30.0725,-94.1692,7.3,BEAUMONT 1.8 SW               
US1TXJJ0008,40.2103354487761,30.0874,-94.1389,5.5,BEAUMONT 0.3 E                
US1TXJJ0009,40.1556473829201,30.0527,-94.182,6.7,BEAUMONT 3.3 SW               
US1TXJJ0011,28.8992592592593,30.0225,-94.1555,3.7,BEAUMONT 4.6 S                
US1TXJK0001,23.3096926713948,28.9099,-96.6286,18,EDNA 4.6 SSE                  
US1TXJK0003,25.7666195190948,29.1833,-96.6499,36.6,EDNA 14.5 N                   
US1TXJK0004,28.1761442441054,28.9608,-96.6329,17.7,EDNA 1.3 SE                   
US1TXJN0002,23.7474489795918,32.541,-97.3458,232,BURLESON 1.1 WNW              
US1TXJN0003,25.516228748068,32.3277,-97.4062,239,CLEBURNE 1.5 S                
US1TXJN0013,23.4063400576369,32.4754,-97.2578,236.2,BURLESON 5.7 SE               
US1TXJO0004,13.2628336755647,32.9374,-99.7708,483.7,STAMFORD 2.4 E                
US1TXJS0002,34.6759433962264,30.903,-94.1065,81.1,JASPER 6.7 W                  
US1TXJS0003,34.6093535075653,30.6405,-93.8851,36,KIRBYVILLE 1.5 SE             
US1TXJW0003,20.541188738269,27.9917,-98.0653,88.1,ORANGE GROVE 8.1 WNW          
US1TXJW0006,14.3010625737898,27.9927,-97.9735,64.3,ORANGE GROVE 3.3 NW           
US1TXKL0002,20.1301075268817,27.4214,-97.8236,18,KINGSVILLE 6.5 SSE            
US1TXKM0002,20.2276741903827,30.5695,-99.5996,491,JUNCTION 11.6 ENE             
US1TXKM0003,14.4600938967136,30.4551,-99.7955,524.6,JUNCTION 2.8 SSW              
US1TXKN0004,21.1817052980132,29.856,-98.7774,570.3,BOERNE 5.1 NNW                
US1TXKN0005,20.220091704877,29.8958,-98.5382,346.6,KENDALIA 5.2 SSW              
US1TXKN0007,20.006599208095,29.8737,-98.5854,362.1,FAIR OAKS RANCH 10.0 NNE      
US1TXKN0008,20.3256606990622,29.7667,-98.6465,408.1,FAIR OAKS RANCH 2.2 NNW       
US1TXKN0010,21.0264218540081,29.7541,-98.8202,568.1,BOERNE 6.0 WSW                
US1TXKN0012,17.7131341868184,29.7626,-98.7868,483.1,BOERNE 4.0 WSW                
US1TXKN0014,18.6814645308924,29.7643,-98.6535,401.1,FAIR OAKS RANCH 2.2 NNW       
US1TXKN0015,19.0756920415225,29.8888,-98.5228,361.8,KENDALIA 5.4 S                
US1TXKN0018,18.9765726681128,30.0552,-98.7353,456,COMFORT 11.5 ENE              
US1TXKN0022,17.1149012567325,29.8278,-98.8009,476.7,BOERNE 4.7 WNW                
US1TXKN0027,17.3288910042837,29.8722,-98.6158,382.8,BOERNE 8.8 NE                 
US1TXKN0028,18.8866474543708,29.9101,-98.7625,485.5,BOERNE 8.5 NNW                
US1TXKN0042,18.6151041666667,29.826,-98.653,459.9,BOERNE 5.2 ENE                
US1TXKN0053,19.4018558172734,29.9046,-98.6093,378.9,BOERNE 10.6 NE                
US1TXKN0054,24.9066886870355,29.8042,-98.7332,440.7,BOERNE 0.7 N                  
US1TXKN0056,18.6192660550459,29.8767,-98.5849,364.5,BOERNE 10.5 ENE               
US1TXKN0059,17.6537698412698,29.9147,-98.5498,378.9,BOERNE 13.7 NE                
US1TXKN0060,16.5715835140998,29.8244,-98.5967,436.5,BOERNE 8.4 ENE                
US1TXKN0061,19.6775648252537,29.9717,-98.6992,390.8,BOERNE 12.4 N                 
US1TXKN0065,20.9085213032581,29.7949,-98.7122,428.5,BOERNE 1.2 E                  
US1TXKN0066,21.3343465045593,30.0046,-98.7915,510.5,COMFORT 7.0 ENE               
US1TXKR0003,15.8827763496144,30.1155,-99.2977,542.5,INGRAM 4.4 NW                 
US1TXKR0015,14.3745210727969,30.0219,-99.3642,555.7,INGRAM 8.6 WSW                
US1TXKR0020,16.971444568869,30.0261,-99.141,531.6,KERRVILLE 1.1 SSW             
US1TXKR0030,16.3466593647317,30.1661,-99.3747,584.9,INGRAM 10.2 NW                
US1TXKR0036,17.8566748566749,30.0476,-99.3278,557.5,INGRAM 5.9 WSW                
US1TXKR0038,22.6619365609349,29.9317,-98.9994,463,CENTER POINT 2.4 ESE          
US1TXKR0045,13.7954545454545,30.2344,-99.3212,677.9,HARPER 6.5 SW                 
US1TXKR0050,17.5661538461538,30.1036,-99.2792,549.2,INGRAM 3.1 NW                 
US1TXKR0052,25.3763440860215,29.9645,-99.0234,498,CENTER POINT 2.2 NNE          
US1TXKR0054,17.9171717171717,29.9294,-99.0305,456.6,CENTER POINT 0.5 SE           
US1TXKR0057,18.1729106628242,30.0706,-99.2988,525.2,INGRAM 3.8 W                  
US1TXKR0059,15.4863523573201,30.0784,-99.1763,524,KERRVILLE 3.5 NW              
US1TXKS0003,16.678318375059,28.7991,-98.0844,114,KARNES CITY 12.6 WSW          
US1TXKS0009,17.2340272792534,29.1364,-97.8103,103,GILLETT 1.6 WNW               
US1TXKY0004,12.6002245929253,29.3177,-100.4441,338.6,BRACKETTVILLE 2.0 W           
US1TXKY0013,15.3103448275862,29.3204,-100.4943,342,BRACKETTVILLE 5.1 W           
US1TXKY0015,20.4265873015873,29.3119,-100.6389,328,BRACKETTVILLE 13.8 W          
US1TXLB0002,7.8410008071025,34.18,-102.1398,1100,OLTON 0.2 W                   
US1TXLE0012,23.5142276422764,30.3799,-96.9876,118.3,LEXINGTON 2.7 SSE             
US1TXLE0013,27.9933554817276,30.3202,-97.1079,156.4,LEXINGTON 8.8 SW              
US1TXLK0001,24.0265324794145,33.4543,-101.8908,983.9,WOODROW 2.8 W                 
US1TXLK0006,15.4610148514851,33.5026,-101.9347,1000,LUBBOCK 6.1 SW                
US1TXLK0007,10.9002227171492,33.5572,-101.9681,1003.1,LUBBOCK 6.7 SW                
US1TXLK0014,12.1522566612289,33.5115,-101.926,990,LUBBOCK 5.3 SSW               
US1TXLK0021,13.2556818181818,33.5317,-101.8817,982.1,LUBBOCK 3.1 S                 
US1TXLK0022,10.476859074363,33.6658,-101.8233,996.1,LUBBOCK INTERNATIONAL         
US1TXLK0030,8.56269592476489,33.7952,-102.0621,1030.8,SHALLOWATER 8.3 NNW           
US1TXLK0046,7.18165784832452,33.6738,-101.9863,1014.1,SHALLOWATER 1.2 SSE           
US1TXLK0047,8.08016877637131,33.5326,-101.9949,1006.1,WOLFFORTH 1.9 NNE             
US1TXLK0048,8.04086538461539,33.7667,-101.8752,1013.5,LUBBOCK 13.2 N                
US1TXLK0051,9.61180124223602,33.3986,-101.9356,993,SLIDE 0.6 SSW                 
US1TXLK0054,8.2109634551495,33.8097,-101.9569,1031.4,ABERNATHY 6.6 WSW             
US1TXLK0056,6.74696356275304,33.5508,-101.9342,999.1,LUBBOCK 3.8 WSW               
US1TXLK0057,10.3047091412742,33.5709,-101.914,980.5,LUBBOCK 2.2 W                 
US1TXLK0059,8.03892215568862,33.4414,-102.0177,1007.7,WOLFFORTH 4.6 S               
US1TXLL0007,18.9512317747612,30.4977,-98.3599,370,HORSESHOE BAY 2.7 S           
US1TXLL0019,18.9349289454002,30.535,-98.4006,274,HORSESHOE BAY 2.7 W           
US1TXLL0023,19.1052631578947,30.6572,-98.4521,266.7,KINGSLAND 0.5 S               
US1TXLL0024,21.9244186046512,30.5448,-98.4067,300.8,HORSESHOE BAY 3.1 W           
US1TXLL0026,24.6310483870968,30.749,-98.6662,307.8,LLANO 0.5 ESE                 
US1TXLL0030,20.1035598705502,30.6592,-98.485,261.5,KINGSLAND 1.9 WSW             
US1TXLM0002,26.2225,33.7298,-95.5306,148.1,PARIS 4.5 NNE                 
US1TXLO0005,26.41738449491,28.4673,-98.2462,71.9,CHOKE CANYON DAM NORTH SIDE   
US1TXLO0009,43.2504638218924,28.3638,-98.1405,50.9,GEORGE WEST 2.7 NNW           
US1TXLO0011,17.3389095415118,28.3272,-98.0751,40.8,GEORGE WEST 2.9 E             
US1TXLO0012,17.4312267657993,28.4112,-98.0232,81.1,GEORGE WEST 8.0 NE            
US1TXLO0014,13.7397260273973,28.0847,-97.9172,28.7,SANDIA 5.1 NNW                
US1TXLO0016,17.6666666666667,28.1677,-98.0926,77.7,GEORGE WEST 11.3 S            
US1TXLO0018,16.4821052631579,28.3375,-98.0468,52.1,GEORGE WEST 4.3 E             
US1TXLP0002,20.1124371859296,31.0815,-98.1409,310.9,LAMPASAS 2.7 ENE              
US1TXLS0005,14.1940983606557,28.4534,-99.2184,143,COTULLA 1.6 NE                
US1TXLT0002,23.6559187279152,31.5561,-96.4251,140.8,MEXIA 9.4 SSE                 
US1TXLV0002,24.9068,29.255,-96.76,50,HALLETTSVILLE 17.1 SE         
US1TXLV0004,22.5418006430868,29.4291,-97.141,102.1,SHINER 1.9 E                  
US1TXLV0005,28.4206572769953,29.3324,-96.7612,53,HALLETTSVILLE 13.4 SE         
US1TXLV0020,24.9639325189063,29.3695,-97.0942,89,YOAKUM 6.2 NNE                
US1TXLV0021,20.3371140516698,29.5597,-96.9275,106.1,HALLETTSVILLE 8.0 N           
US1TXLV0022,25.4089979550102,29.2306,-96.9596,60,HALLETTSVILLE 14.8 S          
US1TXLV0023,21.4727272727273,29.4223,-96.9357,78.3,HALLETTSVILLE 1.6 SSE         
US1TXLV0026,19.8678260869565,29.477,-97.1283,100.3,SHINER 4.1 NE                 
US1TXMCL001,27.0856049736968,31.6427,-97.2607,173.1,WACO 6.8 NW                   
US1TXMCL007,24.7142857142857,31.4471,-97.2678,176.5,LORENA 5.5 NW                 
US1TXMCL010,24.8749074759438,31.5496,-97.1872,81.7,WACO 1.4 S                    
US1TXMCL012,21.0433333333333,31.5801,-97.3243,180.4,CRAWFORD 7.5 ENE              
US1TXMDL006,9.5675355450237,32.0063,-102.1463,868.4,MIDLAND 3.0 WSW               
US1TXMDL018,6.63456790123457,31.8521,-102.0761,854,MIDLAND 12.1 S                
US1TXMDL025,5.56765676567657,31.9022,-102.2731,876,ODESSA 4.8 ENE                
US1TXMDN002,20.3752045826514,29.435,-98.8147,313,CASTROVILLE 7.0 NNE           
US1TXMDN011,19.6126038104543,29.3494,-98.8782,229.5,CASTROVILLE 0.3 WNW           
US1TXMDN018,17.9807572936065,29.353,-99.0117,309.4,HONDO 8.8 E                   
US1TXMDN021,16.1099163679809,29.3261,-99.3378,314.6,D'HANIS 3.5 WSW               
US1TXMDN022,15.5511363636364,29.26,-99.13,239.3,HONDO 6.9 SSE                 
US1TXMDN023,15.9870918754746,29.14,-98.9053,197.5,DEVINE 0.4 S                  
US1TXMDN024,16.2185947480483,29.4043,-99.0246,264,HONDO 8.7 ENE                 
US1TXMDN027,16.0821114369501,29.5344,-98.841,348.1,MICO 5.0 E                    
US1TXMDS002,27.1214488636364,30.9023,-95.9182,77.1,MADISONVILLE 3.5 S            
US1TXMLM001,20.9977836879433,30.7409,-97.2138,149.7,THORNDALE 8.8 N               
US1TXMLM002,21.4502762430939,30.6081,-97.0317,146.9,ROCKDALE 3.6 SSW              
US1TXMLM003,20.7277752187932,30.6307,-97.0101,145.1,ROCKDALE 1.7 S                
US1TXMLS002,20.2303754266212,31.528,-98.7243,418.2,MULLIN 3.9 WSW                
US1TXMNG020,30.608527131783,30.3774,-95.6335,61.9,MONTGOMERY 3.8 ESE            
US1TXMNG021,28.8821490467938,30.3976,-95.6954,76.2,MONTGOMERY 0.4 N              
US1TXMNG023,27.948623853211,30.2185,-95.5084,48.8,THE WOODLANDS 4.4 NNW         
US1TXMNG025,32.2081031307551,30.197,-95.5851,62.8,THE WOODLANDS 6.3 WNW         
US1TXMNG026,23.0994371482176,30.1985,-95.4959,44.8,THE WOODLANDS 2.8 N           
US1TXMNG030,27.2469437652812,30.1417,-95.4658,42.7,THE WOODLANDS 1.8 SE          
US1TXMNG031,26.2076749435666,30.3227,-95.4596,60.4,CONROE 0.7 E                  
US1TXNC0004,31.7531565656566,31.3781,-94.4492,69.2,ETOILE 0.9 SW                 
US1TXNC0005,29.1837488457987,31.6985,-94.5236,110.6,NACOGDOCHES 9.5 NE            
US1TXNU0004,17.21602478973,27.752,-97.4129,14,CORPUS CHRISTI 8.0 WNW        
US1TXNU0007,14.3499087591241,27.5905,-97.2247,2.1,CORPUS CHRISTI 9.0 SSE        
US1TXNU0010,16.3686567164179,27.6613,-97.3031,5.2,FLOUR BLUFF 1.6 SW            
US1TXNU0012,16.5318202047174,27.9081,-97.8894,36,ORANGE GROVE 4.5 SE           
US1TXNU0013,17.4659926470588,27.5861,-97.7908,18.9,BISHOP 0.4 ENE                
US1TXNU0015,31.7734597156398,27.8029,-97.3932,-999.9,CORPUS CHRISTI 9.1 NW         
US1TXNU0018,45.232298136646,27.6718,-97.3849,9.1,CORPUS CHRISTI 6.1 WSW        
US1TXNU0038,18.3273638968481,27.8084,-97.4706,13.1,CORPUS CHRISTI 4.8 W          
US1TXNU0045,14.5806100217865,27.6843,-97.3997,7.3,CORPUS CHRISTI 6.7 WSW        
US1TXNU0052,18.2211538461538,27.7337,-97.3799,7.6,CORPUS CHRISTI 4.8 SSE        
US1TXNV0001,25.3035253654342,32.0838,-96.8293,155.4,FROST 1.3 WNW                 
US1TXNV0003,26.2836065573771,32.1629,-96.2684,122.8,KERENS 3.4 NW                 
US1TXNV0004,29.7916666666667,32.106,-96.3405,114.3,POWELL 1.0 SW                 
US1TXNV0005,23.996449704142,32.067,-96.745,163.1,BLOOMING GROVE 2.4 SW         
US1TXOR0001,45.4419795221843,30.0428,-93.8675,7.9,BRIDGE CITY 1.3 NW            
US1TXOR0004,33.3812022900763,30.0822,-93.7345,0.9,ORANGE 2.1 SE                 
US1TXPC0002,9.46560846560847,30.827,-102.0555,793.4,IRAAN 11.0 WSW                
US1TXPC0004,7.48213125406108,30.7052,-102.53,965.9,FORT STOCKTON 24.7 ESE        
US1TXPL0003,41.0935085007728,30.8009,-95.1039,51.8,ONALASKA 0.6 SSE              
US1TXPL0010,26.6218181818182,30.7853,-95.0927,46.6,ONALASKA 1.8 SSE              
US1TXPL0018,28.2845445240532,30.6984,-95.0765,48.2,LIVINGSTON 8.4 W              
US1TXPL0019,28.4364406779661,30.8055,-95.1152,49.4,ONALASKA 0.6 WSW              
US1TXPL0024,29.891760904685,30.6733,-94.9483,57,LIVINGSTON 2.6 SSW            
US1TXPL0025,34.8864864864865,30.6904,-94.7108,79.2,LIVINGSTON 13.4 E             
US1TXPL0027,30.6107011070111,30.8064,-95.1165,54.9,ONALASKA 0.6 WSW              
US1TXPP0002,21.7439759036145,32.9883,-98.1215,323.7,GRAFORD 8.1 ENE               
US1TXPR0005,22.8336034575905,32.6055,-97.9454,244.8,DENNIS 1.4 SW                 
US1TXPR0011,22.1959798994975,32.664,-97.637,272.2,ALEDO 2.9 SW                  
US1TXRD0002,13.1748566748567,34.9968,-101.9307,1093,CANYON 1.2 NNW                
US1TXRK0001,30.0257252326218,32.927,-96.4701,146,ROCKWALL 0.8 WNW              
US1TXRK0006,26.25,32.8832,-96.4843,137.2,ROCKWALL 3.1 SSW              
US1TXRL0008,15.4451277199622,29.7347,-99.7411,497.7,LEAKEY 1.5 ENE                
US1TXRL0016,14.7282728272827,29.8821,-99.9081,648.9,LEAKEY 14.0 NW                
US1TXRN0002,28.4260485651214,32.9133,-95.81,143.3,POINT 3.7 ESE                 
US1TXRS0001,29.9397686477862,32.2171,-94.8743,157.9,HENDERSON 6.1 NW              
US1TXRS0004,33.979797979798,32.1818,-94.9107,120.7,HENDERSON 6.9 WNW             
US1TXRS0008,36.4,32.0718,-94.8628,138.1,HENDERSON 7.0 SSW             
US1TXSE0001,15.5,31.8462,-100.9781,708.1,STERLING CITY 0.7 NE          
US1TXSF0006,17.1921655580192,32.7932,-99.39,545,ALBANY 7.2 NW                 
US1TXSF0007,15.9763271162123,32.7842,-99.4884,541,ALBANY 11.9 WNW               
US1TXSF0008,15.5902118334551,32.8046,-99.4679,545,ALBANY 11.4 WNW               
US1TXSF0009,18.2852983988355,32.8197,-99.317,458.1,ALBANY 6.5 N                  
US1TXSF0010,16.7470760233918,32.783,-99.3712,522.1,ALBANY 5.9 NW                 
US1TXSF0011,18.1327953044754,32.6598,-99.2103,392.9,ALBANY 6.8 SE                 
US1TXSJ0003,32.3493788819876,30.5309,-95.1476,97.8,COLDSPRING 4.3 SSW            
US1TXSM0004,29.7016706443914,32.272,-95.3232,143.9,TYLER 4.1 SSW                 
US1TXSM0007,27.6918833727344,32.5131,-95.4124,175.9,LINDALE 0.6 NW                
US1TXSM0011,30.9985422740525,32.3638,-95.1718,129.2,TYLER 8.1 ENE                 
US1TXSM0016,39.2340909090909,32.2143,-95.234,133.8,WHITEHOUSE 1.2 SW             
US1TXSP0013,13.7315296566077,27.85,-97.2167,11.9,INGLESIDE 1.7 SW              
US1TXSP0018,11.1172248803828,27.8929,-97.3402,11.3,PORTLAND 1.3 NW               
US1TXSR0001,10.6955414012739,36.3336,-102.0668,1125,STRATFORD 0.5 ESE             
US1TXSS0001,17.1615868408321,31.2425,-98.6146,350.8,SAN SABA 7.3 ENE              
US1TXSS0003,20.7045707915273,31.1972,-98.6997,366.1,SAN SABA 1.5 E                
US1TXTG0005,13.3627586206897,31.2467,-100.6723,636.1,KNICKERBOCKER 3.2 SW          
US1TXTG0011,17.0077922077922,31.4476,-100.5166,596.2,SAN ANGELO 3.8 W              
US1TXTG0016,14.0886998784933,31.4318,-100.4853,573.3,SAN ANGELO 2.2 WSW            
US1TXTG0022,15.4121532364597,31.6205,-100.6798,615.4,CARLSBAD 2.4 WNW              
US1TXTG0031,17.2046908315565,31.4097,-100.5028,598.3,SAN ANGELO 3.9 SW             
US1TXTG0034,13.986143187067,31.3722,-100.4884,575.5,SAN ANGELO 5.5 SSW            
US1TXTN0005,26.7767857142857,32.8863,-97.2878,203,WATAUGA 2.4 WNW               
US1TXTN0025,22.2260107160253,32.8604,-97.2977,182.9,BLUE MOUND 2.3 ENE            
US1TXTN0027,24.6295,32.8843,-97.2113,210,NORTH RICHLAND HILLS 1.7 NNE  
US1TXTN0039,25.0154083204931,32.6797,-97.3629,232,FORT WORTH 5.4 SSW            
US1TXTN0040,43.8094827586207,32.8473,-97.1421,183.5,BEDFORD 0.5 W                 
US1TXTN0055,24.2755267423015,32.893,-97.4519,206,FORT WORTH 11.8 NW            
US1TXTN0056,22.8006872852234,32.6784,-97.4516,207.3,BENBROOK 0.6 E                
US1TXTN0057,22.8460227272727,32.7081,-97.4603,207,BENBROOK 2.1 N                
US1TXTN0062,24.5147150907952,32.8768,-97.1938,196,NORTH RICHLAND HILLS 1.9 NE   
US1TXTN0070,24.4075416968818,32.8361,-97.1941,184.1,HURST 0.8 W                   
US1TXTN0074,21.144597887896,32.8111,-97.2338,167.9,RICHLAND HILLS 0.5 W          
US1TXTN0079,31.348897535668,32.8746,-97.4433,208.8,FORT WORTH 12.5 NW            
US1TXTN0085,19.4826762246117,32.9721,-97.1293,176.2,SOUTHLAKE 1.7 NE              
US1TXTN0086,18.6720647773279,32.7425,-97.3632,173.1,FORT WORTH 1.8 WSW            
US1TXTN0087,23.3014354066986,32.8757,-97.4798,216.1,EAGLE MOUNTAIN 2.4 WSW        
US1TXTN0091,22.4486692015209,32.5916,-97.1107,189.6,MANSFIELD 1.7 NNE             
US1TXTN0093,17.1961722488038,32.5695,-97.0686,173.1,MANSFIELD 2.8 E               
US1TXTN0094,22.4166666666667,32.9205,-97.3022,224.6,FORT WORTH 13.4 N             
US1TXTN0102,20.2418032786885,32.71,-97.3791,182,FORT WORTH 3.9 SW             
US1TXTN0106,19.5015105740181,32.926,-97.3399,235.9,HASLET 2.2 S                  
US1TXTV0009,24.6077405857741,30.3231,-97.828,238.4,WEST LAKE HILLS 2.4 NNW       
US1TXTV0014,22.4134924277191,30.3396,-97.7228,220.1,AUSTIN 2.9 NE(LAMAR&ARPT)     
US1TXTV0019,20.0209944751381,30.43,-97.94,224,LAGO VISTA 3.7 ESE            
US1TXTV0021,20.1562913907285,30.4849,-97.8845,320,JONESTOWN 2.6 E               
US1TXTV0030,24.5734901122394,30.4223,-97.8062,258.5,ANDERSON MILL 2.2 S           
US1TXTV0034,22.0134035423648,30.2188,-97.8087,203.6,SUNSET VALLEY 0.7 SE          
US1TXTV0035,20.0847457627119,30.4439,-97.6117,214.9,PFLUGERVILLE 0.6 ENE          
US1TXTV0043,18.8215504631887,30.4786,-97.6198,207.9,PFLUGERVILLE 2.6 N            
US1TXTV0044,22.6765021459228,30.3207,-97.7502,196.9,AUSTIN 1.0 N(45TH&SHCRK)      
US1TXTV0047,19.3114583333333,30.3142,-97.6728,167,AUSTIN 4.7 E(JORDANPK)        
US1TXTV0049,19.4942178940962,30.3852,-97.6788,210.9,WELLS BRANCH 4.2 S            
US1TXTV0052,23.5629506378259,30.2297,-97.8768,292.3,OAK HILL 1.1 WSW              
US1TXTV0057,24.3657171922686,30.354,-97.7455,214,AUSTIN 3.3 N(LP1&FARWST)      
US1TXTV0068,24.2665670154459,30.429,-97.7374,254.8,JOLLYVILLE 1.6 SSE            
US1TXTV0075,24.9988636363636,30.4198,-97.7581,261.5,JOLLYVILLE 2.1 SSW            
US1TXTV0083,21.0342426001161,30.2816,-97.513,171.6,MANOR 5.1 SSE                 
US1TXTV0087,23.8954785672343,30.3574,-97.7235,229.2,AUSTIN 3.9 NNE                
US1TXTV0096,24.9860228716646,30.1776,-97.7899,213.7,TANGLEWOOD FOREST 2.9 E       
US1TXTV0099,23.8219858156028,30.3234,-97.9165,245.4,BEE CAVE 2.5 ENE              
US1TXTV0114,26.9608626198083,30.2286,-97.8739,284.1,AUSTIN 8.2 WSW                
US1TXTV0117,25.6851851851852,30.3721,-97.8134,217.6,AUSTIN 5.9 NW                 
US1TXTV0118,21.2055335968379,30.3201,-97.6772,167,AUSTIN 4.5 ENE                
US1TXTV0122,23.6339144215531,30.2808,-97.8392,240.8,AUSTIN 5.6 WSW                
US1TXTV0133,18.2223320158103,30.3597,-98.0252,269.7,LAKEWAY 2.8 W                 
US1TXTV0135,32.9830065359477,30.1122,-97.7493,211.2,CREEDMOOR 1.5 NNW             
US1TXTV0141,15.8091024020228,30.4356,-98.0139,276.1,LAGO VISTA 1.5 SW             
US1TXTV0142,26.0861833105335,30.3838,-97.6895,223.7,AUSTIN 6.5 NE                 
US1TXTV0145,23.6746987951807,30.4382,-97.8273,299.3,AUSTIN 12.7 NNW               
